TIME,TYPE,TEMPERATURE,PRESSURE,HUMIDITY
2019-06-15 12:22:46,AVG,20.57,1011.39,54.92
2019-06-15 12:23:06,AVG,20.57,1011.39,55.08
2019-06-15 12:23:26,AVG,20.57,1011.39,55.08
2019-06-15 12:23:46,AVG,20.57,1011.39,55.23
2019-06-15 12:24:06,AVG,20.57,1011.39,55.55
2019-06-15 12:24:26,AVG,20.57,1011.39,55.23
2019-06-15 12:24:46,AVG,20.57,1011.39,55.71
2019-06-15 12:25:06,AVG,20.57,1011.39,55.71
2019-06-15 12:25:26,AVG,20.57,1011.39,55.86
2019-06-15 12:25:46,AVG,20.57,1011.39,56.02
2019-06-15 12:26:06,AVG,20.57,1011.39,55.86
2019-06-15 12:26:26,AVG,20.57,1011.39,55.55
2019-06-15 12:26:46,AVG,20.78,1011.39,54.92
2019-06-15 12:27:06,AVG,20.57,1011.39,55.86
2019-06-15 12:27:26,AVG,20.57,1011.39,55.71
2019-06-15 12:27:46,AVG,20.57,1011.39,55.08
2019-06-15 12:28:06,AVG,20.57,1011.39,55.08
2019-06-15 12:28:26,AVG,20.57,1011.39,55.08
2019-06-15 12:28:46,AVG,20.57,1011.39,54.76
2019-06-15 12:29:06,AVG,20.57,1011.39,56.02
2019-06-15 12:29:26,AVG,20.78,1011.39,57.12
2019-06-15 12:29:46,AVG,20.57,1011.39,56.65
2019-06-15 12:30:06,AVG,20.57,1011.39,54.92
2019-06-15 12:30:26,AVG,20.57,1011.39,52.87
2019-06-15 12:30:46,AVG,20.57,1012.47,53.18
2019-06-15 12:31:06,AVG,20.57,1011.39,52.71
2019-06-15 12:31:26,AVG,20.57,1011.39,53.03
2019-06-15 12:31:46,AVG,20.57,1011.39,53.03
2019-06-15 12:32:06,AVG,20.57,1011.39,53.81
2019-06-15 12:32:26,AVG,20.78,1011.39,53.34
2019-06-15 12:32:46,AVG,20.57,1011.39,53.03
2019-06-15 12:33:06,AVG,20.57,1011.39,53.50
2019-06-15 12:33:26,AVG,20.78,1011.39,52.71
2019-06-15 12:33:46,AVG,20.57,1012.47,52.71
2019-06-15 12:34:06,AVG,20.57,1011.39,52.87
2019-06-15 12:34:26,AVG,20.57,1011.39,53.50
2019-06-15 12:34:46,AVG,20.57,1011.39,53.34
2019-06-15 12:35:06,AVG,20.57,1011.39,53.18
2019-06-15 12:35:26,AVG,20.57,1011.39,53.97
2019-06-15 12:35:46,AVG,20.57,1011.39,53.03
2019-06-15 12:36:06,AVG,20.57,1011.39,53.03
2019-06-15 12:36:26,AVG,20.57,1011.39,53.18
2019-06-15 12:36:46,AVG,20.57,1011.39,53.03
2019-06-15 12:37:06,AVG,20.57,1011.39,53.50
2019-06-15 12:37:26,AVG,20.57,1012.47,53.97
2019-06-15 12:37:46,AVG,20.57,1011.39,53.18
2019-06-15 12:38:06,AVG,20.57,1011.39,53.18
2019-06-15 12:38:26,AVG,20.57,1011.39,53.50
2019-06-15 12:38:46,AVG,20.57,1011.39,53.03
2019-06-15 12:39:06,AVG,20.57,1011.39,52.08
2019-06-15 12:39:26,AVG,20.57,1011.39,53.50
2019-06-15 12:39:46,AVG,20.57,1011.39,53.97
2019-06-15 12:40:06,AVG,20.57,1011.39,53.34
2019-06-15 12:40:26,AVG,20.78,1011.39,53.34
2019-06-15 12:40:46,AVG,20.57,1011.39,53.34
2019-06-15 12:41:06,AVG,20.57,1011.39,53.50
2019-06-15 12:41:26,AVG,20.57,1011.39,53.34
2019-06-15 12:41:46,AVG,20.57,1012.47,53.34
2019-06-15 12:42:06,AVG,20.57,1012.47,53.50
2019-06-15 12:42:26,AVG,20.57,1011.39,53.03
2019-06-15 12:42:46,AVG,20.57,1011.39,53.34
2019-06-15 12:43:06,AVG,20.57,1011.39,52.87
2019-06-15 12:43:26,AVG,20.57,1011.39,53.50
2019-06-15 12:43:46,AVG,20.57,1011.39,53.50
2019-06-15 12:44:06,AVG,20.57,1011.39,53.03
2019-06-15 12:44:26,AVG,20.57,1011.39,53.18
2019-06-15 12:44:46,AVG,20.57,1011.39,53.03
2019-06-15 12:45:06,AVG,20.57,1011.39,53.03
2019-06-15 12:45:26,AVG,20.57,1011.39,53.34
2019-06-15 12:45:46,AVG,20.57,1011.39,53.34
2019-06-15 12:46:06,AVG,20.57,1011.39,53.66
2019-06-15 12:46:26,AVG,20.57,1011.39,53.50
2019-06-15 12:46:46,AVG,20.57,1011.39,53.34
2019-06-15 12:47:06,AVG,20.57,1011.39,53.50
2019-06-15 12:47:26,AVG,20.57,1012.47,53.66
2019-06-15 12:47:46,AVG,20.57,1011.39,53.50
2019-06-15 12:48:06,AVG,20.57,1011.39,53.34
2019-06-15 12:48:26,AVG,20.57,1011.39,53.18
2019-06-15 12:48:46,AVG,20.57,1012.47,53.50
2019-06-15 12:49:06,AVG,20.57,1011.39,53.03
2019-06-15 12:49:26,AVG,20.57,1012.47,53.34
2019-06-15 12:49:46,AVG,20.57,1012.47,53.97
2019-06-15 12:50:06,AVG,20.57,1012.47,54.13
2019-06-15 12:50:26,AVG,20.57,1012.47,53.34
2019-06-15 12:50:46,AVG,20.57,1011.39,54.13
2019-06-15 12:51:06,AVG,20.57,1012.47,54.29
2019-06-15 12:51:26,AVG,20.57,1011.39,53.03
2019-06-15 12:51:46,AVG,20.57,1011.39,53.81
2019-06-15 12:52:06,AVG,20.57,1012.47,53.81
2019-06-15 12:52:26,AVG,20.57,1011.39,53.97
2019-06-15 12:52:46,AVG,20.57,1012.47,54.29
2019-06-15 12:53:06,AVG,20.57,1012.47,54.13
2019-06-15 12:53:26,AVG,20.57,1012.47,53.81
2019-06-15 12:53:46,AVG,20.57,1012.47,54.29
2019-06-15 12:54:06,AVG,20.57,1011.39,54.44
2019-06-15 12:54:26,AVG,20.57,1011.39,54.29
2019-06-15 12:54:46,AVG,20.57,1012.47,54.29
2019-06-15 12:55:06,AVG,20.57,1012.47,54.60
2019-06-15 12:55:26,AVG,20.57,1012.47,54.76
2019-06-15 12:55:46,AVG,20.57,1012.47,54.44
2019-06-15 12:56:06,AVG,20.57,1012.47,54.92
2019-06-15 12:56:26,AVG,20.57,1011.39,53.97
2019-06-15 12:56:46,AVG,20.57,1012.47,55.08
2019-06-15 12:57:06,AVG,20.57,1011.39,54.44
2019-06-15 12:57:26,AVG,20.57,1012.47,54.13
2019-06-15 12:57:46,AVG,20.57,1012.47,54.13
2019-06-15 12:58:06,AVG,20.57,1012.47,54.29
2019-06-15 12:58:26,AVG,20.57,1012.47,54.44
2019-06-15 12:58:46,AVG,20.57,1012.47,54.76
2019-06-15 12:59:06,AVG,20.57,1012.47,54.60
2019-06-15 12:59:26,AVG,20.57,1011.39,54.60
2019-06-15 12:59:46,AVG,20.57,1012.47,54.60
2019-06-15 13:00:06,AVG,20.57,1012.47,55.08
2019-06-15 13:00:26,AVG,20.57,1012.47,54.92
2019-06-15 13:00:46,AVG,20.57,1012.47,54.92
2019-06-15 13:01:06,AVG,20.57,1012.47,54.92
2019-06-15 13:01:26,AVG,20.57,1012.47,54.60
2019-06-15 13:01:46,AVG,20.57,1012.47,54.92
2019-06-15 13:02:06,AVG,20.57,1012.47,55.08
2019-06-15 13:02:26,AVG,20.57,1012.47,55.08
2019-06-15 13:02:46,AVG,20.57,1012.47,54.60
2019-06-15 13:03:06,AVG,20.57,1012.47,54.92
2019-06-15 13:03:26,AVG,20.57,1012.47,54.76
2019-06-15 13:03:46,AVG,20.57,1012.47,55.08
2019-06-15 13:04:06,AVG,20.57,1012.47,54.76
2019-06-15 13:04:26,AVG,20.57,1012.47,54.92
2019-06-15 13:04:46,AVG,20.57,1012.47,55.23
2019-06-15 13:05:06,AVG,20.57,1012.47,54.92
2019-06-15 13:05:26,AVG,20.57,1012.47,55.23
2019-06-15 13:05:46,AVG,20.57,1012.47,55.39
2019-06-15 13:06:06,AVG,20.57,1012.47,54.92
2019-06-15 13:06:26,AVG,20.57,1012.47,55.08
2019-06-15 13:06:46,AVG,20.57,1012.47,55.23
2019-06-15 13:07:06,AVG,20.57,1012.47,54.60
2019-06-15 13:07:26,AVG,20.57,1012.47,54.92
2019-06-15 13:07:46,AVG,20.57,1012.47,54.76
2019-06-15 13:08:06,AVG,20.57,1012.47,55.55
2019-06-15 13:08:26,AVG,20.57,1012.47,55.08
2019-06-15 13:08:46,AVG,20.57,1012.47,55.08
2019-06-15 13:09:06,AVG,20.57,1012.47,56.18
2019-06-15 13:09:26,AVG,20.57,1012.47,55.39
2019-06-15 13:09:46,AVG,20.57,1012.47,55.08
2019-06-15 13:10:06,AVG,20.57,1012.47,55.08
2019-06-15 13:10:26,AVG,20.57,1012.47,54.92
2019-06-15 13:10:46,AVG,20.57,1012.47,54.60
2019-06-15 13:11:06,AVG,20.57,1012.47,54.13
2019-06-15 13:11:26,AVG,20.57,1012.47,55.39
2019-06-15 13:11:46,AVG,20.57,1012.47,54.76
2019-06-15 13:12:06,AVG,20.57,1012.47,54.92
2019-06-15 13:12:26,AVG,20.57,1012.47,55.55
2019-06-15 13:12:46,AVG,20.57,1012.47,54.60
2019-06-15 13:13:06,AVG,20.57,1012.47,54.92
2019-06-15 13:13:26,AVG,20.57,1012.47,55.23
2019-06-15 13:13:46,AVG,20.57,1012.47,55.08
2019-06-15 13:14:06,AVG,20.57,1012.47,54.92
2019-06-15 13:14:26,AVG,20.57,1012.47,55.23
2019-06-15 13:14:46,AVG,20.57,1012.47,54.76
2019-06-15 13:15:06,AVG,20.57,1012.47,54.76
2019-06-15 13:15:26,AVG,20.57,1011.39,55.08
2019-06-15 13:15:46,AVG,20.57,1012.47,55.08
2019-06-15 13:16:06,AVG,20.57,1012.47,54.76
2019-06-15 13:16:26,AVG,20.57,1011.39,55.08
2019-06-15 13:16:46,AVG,20.57,1012.47,54.76
2019-06-15 13:17:06,AVG,20.57,1012.47,55.39
2019-06-15 13:17:26,AVG,20.57,1012.47,55.71
2019-06-15 13:17:46,AVG,20.57,1012.47,55.08
2019-06-15 13:18:06,AVG,20.57,1012.47,54.92
2019-06-15 13:18:26,AVG,20.57,1012.47,54.76
2019-06-15 13:18:46,AVG,20.57,1012.47,54.92
2019-06-15 13:19:06,AVG,20.57,1012.47,54.76
2019-06-15 13:19:26,AVG,20.57,1012.47,54.92
2019-06-15 13:19:46,AVG,20.57,1012.47,55.71
2019-06-15 13:20:06,AVG,20.57,1012.47,54.92
2019-06-15 13:20:26,AVG,20.57,1012.47,53.03
2019-06-15 13:20:46,AVG,20.57,1012.47,54.76
2019-06-15 13:21:06,AVG,20.57,1012.47,54.76
2019-06-15 13:21:26,AVG,20.57,1012.47,54.92
2019-06-15 13:21:46,AVG,20.57,1012.47,54.92
2019-06-15 13:22:06,AVG,20.57,1012.47,55.08
2019-06-15 13:22:26,AVG,20.57,1012.47,54.76
2019-06-15 13:22:46,AVG,20.57,1012.47,54.29
2019-06-15 13:23:06,AVG,20.57,1012.47,55.39
2019-06-15 13:23:26,AVG,20.57,1012.47,55.08
2019-06-15 13:23:46,AVG,20.57,1012.47,55.08
2019-06-15 13:24:06,AVG,20.57,1012.47,55.08
2019-06-15 13:24:26,AVG,20.57,1012.47,55.23
2019-06-15 13:24:46,AVG,20.57,1012.47,55.08
2019-06-15 13:25:06,AVG,20.57,1012.47,55.08
2019-06-15 13:25:26,AVG,20.57,1012.47,54.92
2019-06-15 13:25:46,AVG,20.57,1012.47,54.92
2019-06-15 13:26:06,AVG,20.57,1012.47,54.29
2019-06-15 13:26:26,AVG,20.57,1012.47,55.08
2019-06-15 13:26:46,AVG,20.57,1012.47,54.76
2019-06-15 13:27:06,AVG,20.57,1012.47,54.92
2019-06-15 13:27:26,AVG,20.57,1012.47,54.92
2019-06-15 13:27:46,AVG,20.57,1012.47,55.08
2019-06-15 13:28:06,AVG,20.57,1012.47,55.08
2019-06-15 13:28:26,AVG,20.57,1012.47,55.39
2019-06-15 13:28:46,AVG,20.57,1012.47,55.23
2019-06-15 13:29:06,AVG,20.57,1012.47,55.08
2019-06-15 13:29:26,AVG,20.57,1012.47,55.08
2019-06-15 13:29:46,AVG,20.57,1011.39,55.23
2019-06-15 13:30:06,AVG,20.57,1012.47,55.08
2019-06-15 13:30:26,AVG,20.57,1012.47,54.76
2019-06-15 13:30:46,AVG,20.57,1012.47,54.60
2019-06-15 13:31:06,AVG,20.57,1012.47,54.76
2019-06-15 13:31:26,AVG,20.57,1012.47,54.92
2019-06-15 13:31:46,AVG,20.57,1012.47,54.76
2019-06-15 13:32:06,AVG,20.57,1012.47,54.60
2019-06-15 13:32:26,AVG,20.57,1011.39,54.60
2019-06-15 13:32:46,AVG,20.57,1012.47,54.92
2019-06-15 13:33:06,AVG,20.57,1012.47,54.92
2019-06-15 13:33:26,AVG,20.57,1012.47,55.08
2019-06-15 13:33:46,AVG,20.57,1012.47,54.76
2019-06-15 13:34:06,AVG,20.57,1011.39,54.60
2019-06-15 13:34:26,AVG,20.57,1012.47,54.76
2019-06-15 13:34:46,AVG,20.57,1012.47,54.76
2019-06-15 13:35:06,AVG,20.57,1012.47,54.44
2019-06-15 13:35:26,AVG,20.57,1012.47,55.08
2019-06-15 13:35:46,AVG,20.57,1012.47,55.23
2019-06-15 13:36:06,AVG,20.57,1012.47,54.92
2019-06-15 13:36:26,AVG,20.57,1012.47,54.92
2019-06-15 13:36:46,AVG,20.57,1012.47,55.08
2019-06-15 13:37:06,AVG,20.57,1012.47,55.23
2019-06-15 13:37:26,AVG,20.57,1012.47,55.39
2019-06-15 13:37:46,AVG,20.57,1012.47,55.08
2019-06-15 13:38:06,AVG,20.57,1012.47,55.08
2019-06-15 13:38:26,AVG,20.57,1012.47,55.23
2019-06-15 13:38:46,AVG,20.57,1012.47,55.08
2019-06-15 13:39:06,AVG,20.57,1012.47,54.92
2019-06-15 13:39:26,AVG,20.57,1012.47,55.39
2019-06-15 13:39:46,AVG,20.57,1012.47,55.23
2019-06-15 13:40:06,AVG,20.57,1012.47,55.39
2019-06-15 13:40:26,AVG,20.57,1012.47,55.08
2019-06-15 13:40:46,AVG,20.57,1012.47,55.23
2019-06-15 13:41:06,AVG,20.57,1012.47,54.92
2019-06-15 13:41:26,AVG,20.57,1012.47,55.23
2019-06-15 13:41:46,AVG,20.57,1012.47,55.08
2019-06-15 13:42:06,AVG,20.57,1012.47,55.23
2019-06-15 13:42:26,AVG,20.57,1012.47,54.92
2019-06-15 13:42:46,AVG,20.57,1012.47,55.23
2019-06-15 13:43:06,AVG,20.57,1012.47,55.39
2019-06-15 13:43:26,AVG,20.57,1012.47,55.39
2019-06-15 13:43:46,AVG,20.57,1012.47,55.23
2019-06-15 13:44:06,AVG,20.57,1012.47,55.08
2019-06-15 13:44:26,AVG,20.57,1012.47,55.08
2019-06-15 13:44:46,AVG,20.57,1012.47,55.08
2019-06-15 13:45:06,AVG,20.57,1012.47,55.08
2019-06-15 13:45:26,AVG,20.57,1012.47,55.39
2019-06-15 13:45:46,AVG,20.57,1012.47,55.39
2019-06-15 13:46:06,AVG,20.57,1012.47,55.23
2019-06-15 13:46:26,AVG,20.57,1012.47,54.92
2019-06-15 13:46:46,AVG,20.57,1012.47,55.08
2019-06-15 13:47:06,AVG,20.57,1012.47,54.92
2019-06-15 13:47:26,AVG,20.57,1012.47,54.92
2019-06-15 13:47:46,AVG,20.57,1012.47,55.08
2019-06-15 13:48:06,AVG,20.57,1012.47,55.08
2019-06-15 13:48:26,AVG,20.57,1012.47,55.08
2019-06-15 13:48:46,AVG,20.57,1012.47,54.13
2019-06-15 13:49:06,AVG,20.57,1012.47,55.39
2019-06-15 13:49:26,AVG,20.57,1012.47,55.23
2019-06-15 13:49:46,AVG,20.57,1012.47,54.92
2019-06-15 13:50:06,AVG,20.57,1012.47,55.08
2019-06-15 13:50:26,AVG,20.57,1012.47,55.23
2019-06-15 13:50:46,AVG,20.57,1012.47,55.86
2019-06-15 13:51:06,AVG,20.57,1012.47,55.08
2019-06-15 13:51:26,AVG,20.57,1012.47,55.23
2019-06-15 13:51:46,AVG,20.57,1012.47,55.23
2019-06-15 13:52:06,AVG,20.57,1012.47,55.55
2019-06-15 13:52:26,AVG,20.57,1012.47,56.02
2019-06-15 13:52:46,AVG,20.57,1012.47,55.08
2019-06-15 13:53:06,AVG,20.57,1012.47,55.23
2019-06-15 13:53:26,AVG,20.57,1012.47,55.39
2019-06-15 13:53:46,AVG,20.57,1012.47,55.08
2019-06-15 13:54:06,AVG,20.57,1012.47,55.23
2019-06-15 13:54:26,AVG,20.57,1012.47,55.39
2019-06-15 13:54:46,AVG,20.57,1012.47,55.39
2019-06-15 13:55:06,AVG,20.57,1012.47,55.39
2019-06-15 13:55:26,AVG,20.57,1012.47,55.08
2019-06-15 13:55:46,AVG,20.57,1012.47,55.23
2019-06-15 13:56:06,AVG,20.57,1012.47,54.92
2019-06-15 13:56:26,AVG,20.57,1012.47,55.23
2019-06-15 13:56:46,AVG,20.57,1012.47,55.23
2019-06-15 13:57:06,AVG,20.57,1012.47,55.23
2019-06-15 13:57:26,AVG,20.57,1012.47,55.39
2019-06-15 13:57:46,AVG,20.57,1012.47,55.08
2019-06-15 13:58:06,AVG,20.57,1012.47,55.23
2019-06-15 13:58:26,AVG,20.57,1012.47,55.23
2019-06-15 13:58:46,AVG,20.57,1012.47,55.55
2019-06-15 13:59:06,AVG,20.57,1012.47,54.92
2019-06-15 13:59:26,AVG,20.57,1012.47,55.08
2019-06-15 13:59:46,AVG,20.57,1012.47,56.02
2019-06-15 14:00:06,AVG,20.57,1012.47,55.08
2019-06-15 14:00:26,AVG,20.57,1012.47,55.23
2019-06-15 14:00:46,AVG,20.57,1012.47,55.71
2019-06-15 14:01:06,AVG,20.57,1012.47,55.55
2019-06-15 14:01:26,AVG,20.57,1012.47,55.55
2019-06-15 14:01:46,AVG,20.57,1012.47,55.23
2019-06-15 14:02:06,AVG,20.57,1012.47,55.55
2019-06-15 14:02:26,AVG,20.57,1012.47,55.55
2019-06-15 14:02:46,AVG,20.57,1012.47,55.39
2019-06-15 14:03:06,AVG,20.57,1012.47,55.23
2019-06-15 14:03:26,AVG,20.57,1012.47,55.08
2019-06-15 14:03:46,AVG,20.57,1012.47,55.23
2019-06-15 14:04:06,AVG,20.57,1012.47,55.39
2019-06-15 14:04:26,AVG,20.57,1012.47,55.23
2019-06-15 14:04:46,AVG,20.57,1012.47,55.39
2019-06-15 14:05:06,AVG,20.57,1012.47,55.23
2019-06-15 14:05:26,AVG,20.57,1012.47,55.08
2019-06-15 14:05:46,AVG,20.57,1012.47,55.08
2019-06-15 14:06:06,AVG,20.57,1012.47,55.08
2019-06-15 14:06:26,AVG,20.57,1012.47,54.92
2019-06-15 14:06:46,AVG,20.57,1012.47,55.39
2019-06-15 14:07:06,AVG,20.57,1012.47,54.92
2019-06-15 14:07:26,AVG,20.57,1012.47,55.08
2019-06-15 14:07:46,AVG,20.57,1012.47,54.92
2019-06-15 14:08:06,AVG,20.57,1012.47,55.08
2019-06-15 14:08:26,AVG,20.57,1012.47,55.23
2019-06-15 14:08:46,AVG,20.57,1012.47,55.23
2019-06-15 14:09:06,AVG,20.57,1012.47,55.23
2019-06-15 14:09:26,AVG,20.57,1012.47,54.92
2019-06-15 14:09:46,AVG,20.57,1012.47,55.55
2019-06-15 14:10:06,AVG,20.57,1012.47,54.92
2019-06-15 14:10:26,AVG,20.57,1012.47,55.23
2019-06-15 14:10:46,AVG,20.57,1012.47,55.39
2019-06-15 14:11:06,AVG,20.57,1012.47,54.92
2019-06-15 14:11:26,AVG,20.57,1012.47,54.76
2019-06-15 14:11:46,AVG,20.57,1012.47,55.23
2019-06-15 14:12:06,AVG,20.57,1012.47,55.39
2019-06-15 14:12:26,AVG,20.78,1012.47,55.39
2019-06-15 14:12:46,AVG,20.57,1012.47,55.39
2019-06-15 14:13:06,AVG,20.57,1012.47,55.39
2019-06-15 14:13:26,AVG,20.57,1012.47,55.23
2019-06-15 14:13:46,AVG,20.57,1012.47,55.39
2019-06-15 14:14:06,AVG,20.57,1012.47,55.08
2019-06-15 14:14:26,AVG,20.57,1012.47,54.44
2019-06-15 14:14:46,AVG,20.57,1012.47,55.08
2019-06-15 14:15:06,AVG,20.57,1012.47,55.23
2019-06-15 14:15:26,AVG,20.57,1012.47,55.08
2019-06-15 14:15:46,AVG,20.57,1012.47,55.23
2019-06-15 14:16:06,AVG,20.57,1012.47,55.08
2019-06-15 14:16:26,AVG,20.57,1012.47,55.23
2019-06-15 14:16:46,AVG,20.57,1012.47,55.08
2019-06-15 14:17:06,AVG,20.57,1012.47,55.08
2019-06-15 14:17:26,AVG,20.57,1012.47,55.08
2019-06-15 14:17:46,AVG,20.57,1012.47,54.92
2019-06-15 14:18:06,AVG,20.78,1012.47,54.92
2019-06-15 14:18:26,AVG,20.57,1012.47,54.92
2019-06-15 14:18:46,AVG,20.57,1012.47,55.08
2019-06-15 14:19:06,AVG,20.57,1012.47,54.76
2019-06-15 14:19:26,AVG,20.57,1012.47,55.08
2019-06-15 14:19:46,AVG,20.57,1012.47,55.39
2019-06-15 14:20:06,AVG,20.57,1012.47,55.39
2019-06-15 14:20:26,AVG,20.57,1012.47,54.76
2019-06-15 14:20:46,AVG,20.57,1012.47,55.08
2019-06-15 14:21:06,AVG,20.57,1012.47,55.23
2019-06-15 14:21:26,AVG,20.57,1012.47,55.39
2019-06-15 14:21:46,AVG,20.57,1012.47,55.55
2019-06-15 14:22:06,AVG,20.57,1012.47,55.55
2019-06-15 14:22:26,AVG,20.57,1012.47,55.39
2019-06-15 14:22:46,AVG,20.57,1012.47,55.55
2019-06-15 14:23:06,AVG,20.57,1012.47,55.86
2019-06-15 14:23:26,AVG,20.57,1012.47,55.39
2019-06-15 14:23:46,AVG,20.57,1012.47,55.23
2019-06-15 14:24:06,AVG,20.57,1012.47,55.23
2019-06-15 14:24:26,AVG,20.57,1012.47,55.08
2019-06-15 14:24:46,AVG,20.57,1012.47,55.23
2019-06-15 14:25:06,AVG,20.57,1012.47,55.23
2019-06-15 14:25:26,AVG,20.57,1012.47,55.23
2019-06-15 14:25:46,AVG,20.57,1012.47,55.55
2019-06-15 14:26:06,AVG,20.57,1012.47,55.39
2019-06-15 14:26:26,AVG,20.57,1012.47,54.92
2019-06-15 14:26:46,AVG,20.57,1012.47,54.92
2019-06-15 14:27:06,AVG,20.57,1012.47,55.23
2019-06-15 14:27:26,AVG,20.57,1012.47,55.55
2019-06-15 14:27:46,AVG,20.57,1012.47,55.08
2019-06-15 14:28:06,AVG,20.57,1012.47,55.08
2019-06-15 14:28:26,AVG,20.57,1012.47,55.08
2019-06-15 14:28:46,AVG,20.57,1012.47,55.39
2019-06-15 14:29:06,AVG,20.57,1012.47,55.55
2019-06-15 14:29:26,AVG,20.57,1012.47,55.23
2019-06-15 14:29:46,AVG,20.57,1012.47,55.23
2019-06-15 14:30:06,AVG,20.57,1012.47,55.08
2019-06-15 14:30:26,AVG,20.57,1012.47,55.08
2019-06-15 14:30:46,AVG,20.57,1012.47,55.39
2019-06-15 14:31:06,AVG,20.57,1012.47,55.55
2019-06-15 14:31:26,AVG,20.57,1012.47,55.08
2019-06-15 14:31:46,AVG,20.57,1012.47,54.29
2019-06-15 14:32:06,AVG,20.57,1012.47,55.08
2019-06-15 14:32:26,AVG,20.57,1012.47,55.55
2019-06-15 14:32:46,AVG,20.57,1012.47,54.92
2019-06-15 14:33:06,AVG,20.57,1012.47,54.92
2019-06-15 14:33:26,AVG,20.57,1012.47,55.08
2019-06-15 14:33:46,AVG,20.57,1012.47,55.39
2019-06-15 14:34:06,AVG,20.57,1012.47,55.39
2019-06-15 14:34:26,AVG,20.57,1012.47,55.23
2019-06-15 14:34:46,AVG,20.57,1012.47,55.08
2019-06-15 14:35:06,AVG,20.57,1012.47,56.02
2019-06-15 14:35:26,AVG,20.57,1012.47,55.23
2019-06-15 14:35:46,AVG,20.57,1012.47,54.76
2019-06-15 14:36:06,AVG,20.57,1012.47,55.08
2019-06-15 14:36:26,AVG,20.57,1012.47,55.08
2019-06-15 14:36:46,AVG,20.57,1012.47,55.08
2019-06-15 14:37:06,AVG,20.57,1012.47,55.23
2019-06-15 14:37:26,AVG,20.57,1012.47,55.23
2019-06-15 14:37:46,AVG,20.57,1012.47,55.08
2019-06-15 14:38:06,AVG,20.57,1012.47,55.23
2019-06-15 14:38:26,AVG,20.57,1012.47,55.23
2019-06-15 14:38:46,AVG,20.57,1012.47,55.71
2019-06-15 14:39:06,AVG,20.57,1012.47,55.86
2019-06-15 14:39:26,AVG,20.57,1012.47,55.71
2019-06-15 14:39:46,AVG,20.57,1012.47,55.39
2019-06-15 14:40:06,AVG,20.57,1012.47,55.39
2019-06-15 14:40:26,AVG,20.57,1012.47,55.55
2019-06-15 14:40:46,AVG,20.57,1012.47,55.55
2019-06-15 14:41:06,AVG,20.57,1012.47,55.39
2019-06-15 14:41:26,AVG,20.57,1012.47,55.86
2019-06-15 14:41:46,AVG,20.57,1012.47,55.71
2019-06-15 14:42:06,AVG,20.57,1012.47,55.86
2019-06-15 14:42:26,AVG,20.57,1012.47,55.86
2019-06-15 14:42:46,AVG,20.57,1012.47,55.86
2019-06-15 14:43:06,AVG,20.57,1012.47,55.71
2019-06-15 14:43:26,AVG,20.57,1012.47,55.71
2019-06-15 14:43:46,AVG,20.57,1012.47,56.02
2019-06-15 14:44:06,AVG,20.57,1012.47,55.86
2019-06-15 14:44:26,AVG,20.57,1012.47,55.86
2019-06-15 14:44:46,AVG,20.57,1012.47,55.86
2019-06-15 14:45:06,AVG,20.57,1012.47,55.86
2019-06-15 14:45:26,AVG,20.57,1012.47,55.71
2019-06-15 14:45:46,AVG,20.57,1012.47,55.71
2019-06-15 14:46:06,AVG,20.57,1012.47,56.18
2019-06-15 14:46:26,AVG,20.57,1012.47,55.71
2019-06-15 14:46:46,AVG,20.57,1012.47,55.71
2019-06-15 14:47:06,AVG,20.57,1012.47,56.02
2019-06-15 14:47:26,AVG,20.57,1012.47,56.49
2019-06-15 14:47:46,AVG,20.57,1012.47,56.18
2019-06-15 14:48:06,AVG,20.57,1012.47,56.18
2019-06-15 14:48:26,AVG,20.57,1012.47,56.02
2019-06-15 14:48:46,AVG,20.57,1012.47,56.02
2019-06-15 14:49:06,AVG,20.57,1012.47,56.02
2019-06-15 14:49:26,AVG,20.57,1012.47,55.08
2019-06-15 14:49:46,AVG,20.57,1012.47,55.86
2019-06-15 14:50:06,AVG,20.57,1012.47,56.02
2019-06-15 14:50:26,AVG,20.57,1012.47,56.34
2019-06-15 14:50:46,AVG,20.57,1012.47,56.18
2019-06-15 14:51:06,AVG,20.57,1012.47,56.02
2019-06-15 14:51:26,AVG,20.57,1012.47,56.34
2019-06-15 14:51:46,AVG,20.57,1012.47,56.18
2019-06-15 14:52:06,AVG,20.57,1012.47,56.02
2019-06-15 14:52:26,AVG,20.57,1012.47,56.18
2019-06-15 14:52:46,AVG,20.57,1012.47,57.12
2019-06-15 14:53:06,AVG,20.57,1012.47,56.18
2019-06-15 14:53:26,AVG,20.57,1012.47,56.02
2019-06-15 14:53:46,AVG,20.57,1012.47,56.34
2019-06-15 14:54:06,AVG,20.57,1012.47,56.49
2019-06-15 14:54:26,AVG,20.57,1012.47,56.49
2019-06-15 14:54:46,AVG,20.57,1012.47,56.34
2019-06-15 14:55:06,AVG,20.57,1012.47,57.44
2019-06-15 14:55:26,AVG,20.57,1012.47,56.81
2019-06-15 14:55:46,AVG,20.57,1012.47,56.34
2019-06-15 14:56:06,AVG,20.57,1012.47,56.34
2019-06-15 14:56:26,AVG,20.57,1012.47,56.34
2019-06-15 14:56:46,AVG,20.57,1012.47,56.34
2019-06-15 14:57:06,AVG,20.57,1012.47,56.65
2019-06-15 14:57:26,AVG,20.57,1012.47,56.49
